p_146279_2_,mouseX,0
p_146279_3_,mouseY,0
p_146280_1_,mc,0
p_146280_2_,width,0
p_146280_3_,height,0
p_146283_1_,textLines,0
p_146283_2_,x,0
p_146283_3_,y,0
p_146284_1_,button,0
p_146285_1_,item,0
p_146285_2_,x,0
p_146285_3_,y,0
p_146286_1_,mouseX,0
p_146286_2_,mouseY,0
p_146286_3_,state,0
p_146367_1_,ip,0
p_146367_2_,port,0
p_146790_1_,index,0
p_146791_1_,server,0
p_146975_1_,x,0
p_146975_2_,y,0
p_146976_1_,partialTicks,0
p_146976_2_,mouseX,0
p_146976_3_,mouseY,0
p_146977_1_,slot,0
p_146978_1_,left,0
p_146978_2_,top,0
p_146978_3_,right,0
p_146978_4_,bottom,0
p_146978_5_,pointX,0
p_146978_6_,pointY,0
p_146979_1_,mouseX,0
p_146979_2_,mouseY,0
p_146981_1_,slot,0
p_146981_2_,mouseX,0
p_146981_3_,mouseY,0
p_146982_1_,stack,0
p_146982_2_,x,0
p_146982_3_,y,0
p_146982_4_,altText,0
p_146983_1_,keyCode,0
p_146984_1_,slot,0
p_146984_2_,slotId,0
p_146984_3_,clickedButton,0
p_146984_4_,clickType,0
p_147108_1_,guiScreen,0
p_147115_1_,leftClick,0
p_147176_0_,sender,2
p_147178_0_,sender,2
p_147179_0_,sender,2
p_147179_1_,id,2
p_147180_0_,sender,2
p_147180_1_,id,2
p_147224_1_,server,0
p_147225_1_,server,0
p_147407_1_,icon,0
p_147438_1_,x,2
p_147438_2_,y,2
p_147438_3_,z,2
p_147440_1_,type,2
p_147440_2_,x,2
p_147440_3_,y,2
p_147440_4_,z,2
p_147443_2_,x,2
p_147443_3_,y,2
p_147443_4_,z,2
p_147443_5_,blockDamage,2
p_147445_1_,x,2
p_147445_2_,y,2
p_147445_3_,z,2
p_147445_4_,def,2
p_147451_1_,x,2
p_147451_2_,y,2
p_147451_3_,z,2
p_147452_1_,x,2
p_147452_2_,y,2
p_147452_3_,z,2
p_147452_4_,block,2
p_147452_5_,eventId,2
p_147452_6_,eventParameter,2
p_147453_1_,x,2
p_147453_2_,y,2
p_147453_3_,z,2
p_147453_4_,block,2
p_147455_1_,x,2
p_147455_2_,y,2
p_147455_3_,z,2
p_147455_4_,tileEntity,2
p_147457_1_,tileEntity,2
p_147462_1_,x,2
p_147462_3_,y,2
p_147462_5_,z,2
p_147465_1_,x,2
p_147465_2_,y,2
p_147465_3_,z,2
p_147465_4_,block,2
p_147465_5_,metadata,2
p_147465_6_,flags,2
p_147466_0_,world,2
p_147466_1_,x,2
p_147466_2_,y,2
p_147466_3_,z,2
p_147469_1_,x,2
p_147469_2_,y,2
p_147469_3_,z,2
p_147473_1_,x,2
p_147473_2_,y,2
p_147473_3_,z,2
p_147475_1_,x,2
p_147475_2_,y,2
p_147475_3_,z,2
p_147478_1_,x,2
p_147478_2_,y,2
p_147478_3_,z,2
p_147478_4_,checkLight,2
p_147493_1_,world,0
p_147493_2_,stats,0
p_147673_0_,soundResource,0
p_147674_0_,soundResource,0
p_147674_1_,pitch,0
p_147675_0_,soundResource,0
p_147675_1_,xPosition,0
p_147675_2_,yPosition,0
p_147675_3_,zPosition,0
p_149633_1_,world,0
p_149633_2_,x,0
p_149633_3_,y,0
p_149633_4_,z,0
p_149634_0_,item,2
p_149636_1_,world,2
p_149636_2_,player,2
p_149636_3_,x,2
p_149636_4_,y,2
p_149636_5_,z,2
p_149636_6_,meta,2
p_149638_1_,exploder,2
p_149639_1_,world,2
p_149639_2_,x,2
p_149639_3_,y,2
p_149639_4_,z,2
p_149640_1_,world,2
p_149640_2_,x,2
p_149640_3_,y,2
p_149640_4_,z,2
p_149640_5_,entity,2
p_149640_6_,velocity,2
p_149642_1_,world,2
p_149642_2_,x,2
p_149642_3_,y,2
p_149642_4_,z,2
p_149642_5_,item,2
p_149643_1_,world,2
p_149643_2_,x,2
p_149643_3_,y,2
p_149643_4_,z,2
p_149644_1_,meta,2
p_149646_1_,world,0
p_149646_2_,x,0
p_149646_3_,y,0
p_149646_4_,z,0
p_149646_5_,side,0
p_149647_1_,tab,2
p_149650_1_,meta,2
p_149650_2_,random,2
p_149650_3_,fortune,2
p_149651_1_,reg,0
p_149654_1_,point,2
p_149655_1_,world,2
p_149655_2_,x,2
p_149655_3_,y,2
p_149655_4_,z,2
p_149657_1_,world,2
p_149657_2_,x,2
p_149657_3_,y,2
p_149657_4_,z,2
p_149657_5_,amount,2
p_149658_1_,textureName,2
p_149659_1_,explosion,2
p_149660_1_,world,2
p_149660_2_,x,2
p_149660_3_,y,2
p_149660_4_,z,2
p_149660_5_,side,2
p_149660_6_,subX,2
p_149660_7_,subY,2
p_149660_8_,subZ,2
p_149660_9_,meta,2
p_149661_1_,point,2
p_149663_1_,name,2
p_149664_1_,world,2
p_149664_2_,x,2
p_149664_3_,y,2
p_149664_4_,z,2
p_149664_5_,meta,2
p_149666_1_,item,0
p_149666_2_,tab,0
p_149666_3_,list,0
p_149667_1_,other,2
p_149668_1_,world,2
p_149668_2_,x,2
p_149668_3_,y,2
p_149668_4_,z,2
p_149670_1_,world,2
p_149670_2_,x,2
p_149670_3_,y,2
p_149670_4_,z,2
p_149670_5_,entity,2
p_149672_1_,sound,2
p_149673_1_,world,0
p_149673_2_,x,0
p_149673_3_,y,0
p_149673_4_,z,0
p_149673_5_,side,0
p_149674_1_,world,2
p_149674_2_,x,2
p_149674_3_,y,2
p_149674_4_,z,2
p_149674_5_,random,2
p_149675_1_,shouldTick,2
p_149676_1_,minX,2
p_149676_2_,minY,2
p_149676_3_,minZ,2
p_149676_4_,maxX,2
p_149676_5_,maxY,2
p_149676_6_,maxZ,2
p_149677_1_,world,0
p_149677_2_,x,0
p_149677_3_,y,0
p_149677_4_,z,0
p_149678_1_,meta,2
p_149678_2_,includeLiquid,2
p_149679_1_,maxBonus,2
p_149679_2_,random,2
p_149680_0_,block,2
p_149680_1_,other,2
p_149681_1_,world,2
p_149681_2_,x,2
p_149681_3_,y,2
p_149681_4_,z,2
p_149681_5_,meta,2
p_149681_6_,player,2
p_149682_0_,block,2
p_149684_0_,name,2
p_149687_1_,point,2
p_149689_1_,world,2
p_149689_2_,x,2
p_149689_3_,y,2
p_149689_4_,z,2
p_149689_5_,placer,2
p_149689_6_,item,2
p_149690_1_,world,2
p_149690_2_,x,2
p_149690_3_,y,2
p_149690_4_,z,2
p_149690_5_,meta,2
p_149690_6_,chance,2
p_149690_7_,fortune,2
p_149691_1_,side,0
p_149691_2_,meta,0
p_149692_1_,meta,2
p_149694_1_,world,0
p_149694_2_,x,0
p_149694_3_,y,0
p_149694_4_,z,0
p_149695_1_,world,2
p_149695_2_,x,2
p_149695_3_,y,2
p_149695_4_,z,2
p_149695_5_,neighbor,2
p_149696_1_,world,2
p_149696_2_,x,2
p_149696_3_,y,2
p_149696_4_,z,2
p_149696_5_,eventId,2
p_149696_6_,eventData,2
p_149697_1_,world,2
p_149697_2_,x,2
p_149697_3_,y,2
p_149697_4_,z,2
p_149697_5_,meta,2
p_149697_6_,fortune,2
p_149699_1_,world,2
p_149699_2_,x,2
p_149699_3_,y,2
p_149699_4_,z,2
p_149699_5_,player,2
p_149705_1_,world,2
p_149705_2_,x,2
p_149705_3_,y,2
p_149705_4_,z,2
p_149705_5_,side,2
p_149705_6_,item,2
p_149707_1_,world,2
p_149707_2_,x,2
p_149707_3_,y,2
p_149707_4_,z,2
p_149707_5_,side,2
p_149709_1_,world,2
p_149709_2_,x,2
p_149709_3_,y,2
p_149709_4_,z,2
p_149709_5_,side,2
p_149711_1_,hardness,2
p_149712_1_,world,2
p_149712_2_,x,2
p_149712_3_,y,2
p_149712_4_,z,2
p_149713_1_,opacity,2
p_149714_1_,world,2
p_149714_2_,x,2
p_149714_3_,y,2
p_149714_4_,z,2
p_149714_5_,meta,2
p_149715_1_,value,2
p_149718_1_,world,2
p_149718_2_,x,2
p_149718_3_,y,2
p_149718_4_,z,2
p_149719_1_,world,2
p_149719_2_,x,2
p_149719_3_,y,2
p_149719_4_,z,2
p_149720_1_,world,0
p_149720_2_,x,0
p_149720_3_,y,0
p_149720_4_,z,0
p_149723_1_,world,2
p_149723_2_,x,2
p_149723_3_,y,2
p_149723_4_,z,2
p_149723_5_,explosion,2
p_149724_1_,world,2
p_149724_2_,x,2
p_149724_3_,y,2
p_149724_4_,z,2
p_149724_5_,entity,2
p_149725_1_,world,2
p_149725_2_,x,2
p_149725_3_,y,2
p_149725_4_,z,2
p_149725_5_,meta,2
p_149726_1_,world,2
p_149726_2_,x,2
p_149726_3_,y,2
p_149726_4_,z,2
p_149727_1_,world,2
p_149727_2_,x,2
p_149727_3_,y,2
p_149727_4_,z,2
p_149727_5_,player,2
p_149727_6_,side,2
p_149727_7_,subX,2
p_149727_8_,subY,2
p_149727_9_,subZ,2
p_149728_1_,meta,2
p_149729_0_,id,2
p_149731_1_,world,2
p_149731_2_,x,2
p_149731_3_,y,2
p_149731_4_,z,2
p_149731_5_,startVec,2
p_149731_6_,endVec,2
p_149733_1_,side,0
p_149734_1_,world,0
p_149734_2_,x,0
p_149734_3_,y,0
p_149734_4_,z,0
p_149734_5_,random,0
p_149735_1_,side,0
p_149735_2_,meta,0
p_149736_1_,world,2
p_149736_2_,x,2
p_149736_3_,y,2
p_149736_4_,z,2
p_149736_5_,side,2
p_149737_1_,player,2
p_149737_2_,world,2
p_149737_3_,x,2
p_149737_4_,y,2
p_149737_5_,z,2
p_149738_1_,world,2
p_149741_1_,meta,0
p_149742_1_,world,2
p_149742_2_,x,2
p_149742_3_,y,2
p_149742_4_,z,2
p_149743_1_,world,2
p_149743_2_,x,2
p_149743_3_,y,2
p_149743_4_,z,2
p_149743_5_,mask,2
p_149743_6_,list,2
p_149743_7_,collider,2
p_149745_1_,random,2
p_149746_1_,world,2
p_149746_2_,x,2
p_149746_3_,y,2
p_149746_4_,z,2
p_149746_5_,entity,2
p_149746_6_,fallDistance,2
p_149747_1_,world,2
p_149747_2_,x,2
p_149747_3_,y,2
p_149747_4_,z,2
p_149747_5_,side,2
p_149748_1_,world,2
p_149748_2_,x,2
p_149748_3_,y,2
p_149748_4_,z,2
p_149748_5_,side,2
p_149749_1_,world,2
p_149749_2_,x,2
p_149749_3_,y,2
p_149749_4_,z,2
p_149749_5_,block,2
p_149749_6_,meta,2
p_149752_1_,resistance,2
p_149851_1_,world,2
p_149851_2_,x,2
p_149851_3_,y,2
p_149851_4_,z,2
p_149851_5_,isClient,2
p_149852_1_,world,2
p_149852_2_,random,2
p_149852_3_,x,2
p_149852_4_,y,2
p_149852_5_,z,2
p_149853_1_,world,2
p_149853_2_,random,2
p_149853_3_,x,2
p_149853_4_,y,2
p_149853_5_,z,2
p_149854_1_,ground,2
p_149855_1_,world,2
p_149855_2_,x,2
p_149855_3_,y,2
p_149855_4_,z,2
p_149915_1_,world,2
p_149915_2_,meta,2
p_149952_1_,world,2
p_149952_2_,x,2
p_149952_3_,y,2
p_149952_4_,z,2
p_149975_0_,meta,2
p_149976_0_,meta,2
p_149977_0_,world,2
p_149977_1_,x,2
p_149977_2_,y,2
p_149977_3_,z,2
p_149977_4_,safeIndex,2
p_149979_0_,world,2
p_149979_1_,x,2
p_149979_2_,y,2
p_149979_3_,z,2
p_149979_4_,occupied,2
p_150024_1_,world,2
p_150024_2_,x,2
p_150024_3_,y,2
p_150024_4_,z,2
p_150024_5_,level,2
p_150025_0_,meta,0
p_150026_0_,iconName,0
p_150027_0_,meta,2
p_150042_1_,world,2
p_150042_2_,x,2
p_150042_3_,y,2
p_150042_4_,z,2
p_150043_1_,meta,2
p_150044_1_,world,2
p_150044_2_,x,2
p_150044_3_,y,2
p_150044_4_,z,2
p_150045_1_,world,2
p_150045_2_,x,2
p_150045_3_,y,2
p_150045_4_,z,2
p_150046_1_,world,2
p_150046_2_,x,2
p_150046_3_,y,2
p_150046_4_,z,2
p_150061_1_,x,2
p_150061_2_,y,2
p_150061_3_,z,2
p_150062_1_,world,2
p_150062_2_,x,2
p_150062_3_,y,2
p_150062_4_,z,2
p_150062_5_,power,2
p_150063_1_,meta,2
p_150064_1_,world,2
p_150064_2_,x,2
p_150064_3_,y,2
p_150064_4_,z,2
p_150089_1_,meta,2
p_150284_0_,id,2
p_150295_1_,key,2
p_150295_2_,type,2
p_150297_1_,key,2
p_150297_2_,type,2
p_150298_0_,name,2
p_150298_1_,data,2
p_150298_2_,output,2
p_150299_1_,key,2
p_150304_1_,i,0
p_150305_1_,i,2
p_150306_1_,i,2
p_150307_1_,i,2
p_150308_1_,i,2
p_150309_1_,i,2
p_150919_0_,stack,2
p_150919_1_,world,2
p_150919_2_,x,2
p_150919_3_,y,2
p_150919_4_,z,2
p_151223_0_,packFile,0
p_151223_1_,packName,0
p_151223_2_,completionListener,0
p_151223_3_,requestData,0
p_151223_4_,maxSize,0
p_151223_5_,loadingScreen,0
p_151223_6_,proxy,0
p_151225_0_,url,2
p_151225_1_,content,2
p_151225_2_,skipLoggingErrors,2
p_151226_0_,url,2
p_151226_1_,data,2
p_151226_2_,skipLoggingErrors,2
p_151462_1_,keyCode,0
p_152121_1_,skinPart,0
p_152121_2_,skinLoc,0
p_152125_0_,x,0
p_152125_1_,y,0
p_152125_2_,u,0
p_152125_3_,v,0
p_152125_4_,uWidth,0
p_152125_5_,vHeight,0
p_152125_6_,width,0
p_152125_7_,height,0
p_152125_8_,tileWidth,0
p_152125_9_,tileHeight,0
p_152340_1_,imageStream,0
p_152343_1_,callableToSchedule,0
p_152344_1_,runnableToSchedule,0
p_152378_1_,uuid,2
p_152446_1_,input,2
p_152446_2_,depth,2
p_152446_3_,sizeTracker,2
p_152447_0_,input,2
p_152447_1_,sizeTracker,2
p_152448_0_,input,2
p_152448_1_,sizeTracker,2
p_152449_0_,id,2
p_152449_1_,key,2
p_152449_2_,input,2
p_152449_3_,depth,2
p_152449_4_,sizeTracker,2
p_152450_1_,size,2
p_152459_0_,compound,2
p_152460_0_,compound,2
p_152460_1_,profile,2
p_152583_1_,serverData,0
p_152584_1_,mode,0
p_152641_1_,data,2
p_152681_1_,obj,2
p_152682_1_,entryData,2
p_152683_1_,obj,2
p_152686_1_,state,2
p_152687_1_,entry,2
p_152692_1_,entry,2
p_152754_0_,base,0
p_152754_1_,key,0
p_152755_0_,url,0
p_70000_1_,playerSnooper,2
p_70001_1_,playerSnooper,2
p_70011_1_,x,2
p_70011_3_,y,2
p_70011_5_,z,2
p_70012_1_,x,2
p_70012_3_,y,2
p_70012_5_,z,2
p_70012_7_,yaw,2
p_70012_8_,pitch,2
p_70014_1_,tagCompund,2
p_70015_1_,seconds,2
p_70016_1_,x,0
p_70016_3_,y,0
p_70016_5_,z,0
p_70019_1_,eating,2
p_70020_1_,tagCompund,2
p_70024_1_,x,2
p_70024_3_,y,2
p_70024_5_,z,2
p_70028_1_,entity,2
p_70031_1_,sprinting,2
p_70032_1_,entity,2
p_70034_1_,rotation,0
p_70037_1_,tagCompund,2
p_70038_1_,x,2
p_70038_3_,y,2
p_70038_5_,z,2
p_70039_1_,tagCompund,2
p_70049_1_,numbers,2
p_70052_1_,flag,2
p_70052_2_,set,2
p_70055_1_,material,2
p_70056_1_,x,0
p_70056_3_,y,0
p_70056_5_,z,0
p_70056_7_,yaw,0
p_70056_8_,pitch,0
p_70062_1_,slot,2
p_70062_2_,itemStack,2
p_70064_1_,distanceFallenThisTick,2
p_70068_1_,entity,2
p_70074_1_,entityLiving,2
p_70077_1_,lightningBolt,2
p_70078_1_,entity,2
p_70081_1_,amount,2
p_70082_1_,yaw,0
p_70082_2_,pitch,0
p_70083_1_,flag,2
p_70084_1_,entity,2
p_70084_2_,amount,2
p_70087_1_,numbers,2
p_70091_1_,x,2
p_70091_3_,y,2
p_70091_5_,z,2
p_70092_1_,x,2
p_70092_3_,y,2
p_70092_5_,z,2
p_70095_1_,sneaking,2
p_70097_1_,source,2
p_70099_1_,itemStack,2
p_70099_2_,offsetY,2
p_70100_1_,entity,2
p_70101_1_,yaw,2
p_70101_2_,pitch,2
p_70107_1_,x,2
p_70107_3_,y,2
p_70107_5_,z,2
p_70108_1_,entity,2
p_70109_1_,tagCompund,2
p_70114_1_,entity,2
p_70301_1_,slot,2
p_71027_1_,dimensionId,2
p_71033_1_,gameType,2
p_71351_1_,serverData,0
p_71353_1_,worldClient,0
p_71353_2_,loadingMessage,0
p_71354_1_,dimension,0
p_71361_1_,message,0
p_71366_1_,elapsedTicksTime,0
p_71367_1_,serverHostname,0
p_71367_2_,serverPort,0
p_71371_1_,folderName,0
p_71371_2_,worldName,0
p_71371_3_,worldSettings,0
p_71377_1_,crashReport,0
p_71383_1_,keyCount,0
p_71392_1_,width,0
p_71392_2_,height,0
p_71392_3_,width2,0
p_71392_4_,height2,0
p_71392_5_,stdTextureWidth,0
p_71392_6_,stdTextureHeight,0
p_71396_1_,theCrash,0
p_71403_1_,worldClient,0
p_71404_1_,crash,0
p_71516_1_,sender,2
p_71516_2_,args,2
p_71519_1_,sender,2
p_71521_0_,sender,2
p_71526_0_,sender,2
p_71526_1_,str,2
p_71528_0_,sender,2
p_71528_1_,str,2
p_71528_2_,min,2
p_71529_0_,command,2
p_71532_0_,sender,2
p_71532_1_,str,2
p_71532_2_,min,2
p_71532_3_,max,2
p_72429_1_,vec,2
p_72429_2_,x,2
p_72430_1_,vec,2
p_72431_1_,vec,0
p_72434_1_,vec,2
p_72434_2_,z,2
p_72435_1_,vec,2
p_72435_2_,y,2
p_72436_1_,vec,2
p_72438_1_,vec,2
p_72439_1_,x,2
p_72439_3_,y,2
p_72439_5_,z,2
p_72440_1_,angle,2
p_72441_1_,x,2
p_72441_3_,y,2
p_72441_5_,z,2
p_72442_1_,angle,2
p_72444_1_,vec,0
p_72445_1_,x,2
p_72445_3_,y,2
p_72445_5_,z,2
p_72446_1_,angle,0
p_72834_1_,x,2
p_72834_2_,y,2
p_72834_3_,z,2
p_72834_4_,byWater,2
p_72850_1_,x,2
p_72850_2_,y,2
p_72850_3_,z,2
p_72856_1_,entity,2
p_72856_2_,distance,2
p_72864_1_,x,2
p_72864_2_,y,2
p_72864_3_,z,2
p_72877_1_,time,2
p_72878_1_,x,2
p_72878_2_,y,2
p_72878_3_,z,2
p_72878_4_,direction,2
p_72879_1_,x,2
p_72879_2_,y,2
p_72879_3_,z,2
p_72879_4_,direction,2
p_72884_1_,x,2
p_72884_2_,y,2
p_72884_3_,z,2
p_72886_1_,player,2
p_72886_2_,x,2
p_72886_3_,y,2
p_72886_4_,z,2
p_72886_5_,side,2
p_72889_1_,player,2
p_72889_3_,x,2
p_72889_4_,y,2
p_72889_5_,z,2
p_72890_1_,entity,2
p_72890_2_,distance,2
p_72891_1_,hostile,2
p_72891_2_,peaceful,2
p_72894_1_,strength,0
p_72897_1_,entity,0
p_72908_1_,x,2
p_72908_3_,y,2
p_72908_5_,z,2
p_72908_7_,soundName,2
p_72908_8_,volume,2
p_72908_9_,pitch,2
p_72914_1_,report,2
p_72924_1_,name,2
p_72926_2_,x,2
p_72926_3_,y,2
p_72926_4_,z,2
p_72951_1_,x,2
p_72951_2_,y,2
p_72951_3_,z,2
p_72958_1_,x,2
p_72958_2_,y,2
p_72958_3_,z,2
p_72960_1_,entity,2
p_72962_1_,player,2
p_72962_2_,x,2
p_72962_3_,y,2
p_72962_4_,z,2
p_72977_1_,x,2
p_72977_3_,y,2
p_72977_5_,z,2
p_72977_7_,distance,2
p_73078_1_,player,2
p_73078_2_,world,2
p_73078_3_,stack,2
p_73107_1_,damage,0
p_73728_1_,x,0
p_73728_2_,startY,0
p_73728_3_,endY,0
p_73728_4_,color,0
p_73729_1_,x,0
p_73729_2_,y,0
p_73729_3_,u,0
p_73729_4_,v,0
p_73729_5_,width,0
p_73729_6_,height,0
p_73730_1_,startX,0
p_73730_2_,endX,0
p_73730_3_,y,0
p_73730_4_,color,0
p_73731_1_,fontRenderer,0
p_73731_2_,text,0
p_73731_3_,x,0
p_73731_4_,y,0
p_73731_5_,color,0
p_73732_1_,fontRenderer,0
p_73732_2_,text,0
p_73732_3_,x,0
p_73732_4_,y,0
p_73732_5_,color,0
p_73733_1_,left,0
p_73733_2_,top,0
p_73733_3_,right,0
p_73733_4_,bottom,0
p_73733_5_,startColor,0
p_73733_6_,endColor,0
p_73734_0_,left,0
p_73734_1_,top,0
p_73734_2_,right,0
p_73734_3_,bottom,0
p_73734_4_,color,0
p_73863_1_,mouseX,0
p_73863_2_,mouseY,0
p_73863_3_,partialTicks,0
p_73864_1_,mouseX,0
p_73864_2_,mouseY,0
p_73864_3_,mouseButton,0
p_73869_1_,typedChar,0
p_73869_2_,keyCode,0
p_73878_1_,result,0
p_73878_2_,id,0
p_74507_0_,keyCode,0
p_74510_0_,keyCode,0
p_74510_1_,pressed,0
p_74734_1_,output,2
p_74744_1_,i,0
p_74757_1_,key,2
p_74757_2_,value,2
p_74759_1_,key,2
p_74760_1_,key,2
p_74762_1_,key,2
p_74763_1_,key,2
p_74764_1_,key,2
p_74765_1_,key,2
p_74767_1_,key,2
p_74768_1_,key,2
p_74768_2_,value,2
p_74769_1_,key,2
p_74770_1_,key,2
p_74771_1_,key,2
p_74772_1_,key,2
p_74772_2_,value,2
p_74773_1_,key,2
p_74773_2_,value,2
p_74774_1_,key,2
p_74774_2_,value,2
p_74775_1_,key,2
p_74776_1_,key,2
p_74776_2_,value,2
p_74777_1_,key,2
p_74777_2_,value,2
p_74778_1_,key,2
p_74778_2_,value,2
p_74779_1_,key,2
p_74780_1_,key,2
p_74780_2_,value,2
p_74781_1_,key,2
p_74782_1_,key,2
p_74782_2_,value,2
p_74783_1_,key,2
p_74783_2_,value,2
p_75144_1_,slotId,2
p_75144_2_,clickedButton,2
p_75144_3_,mode,2
p_75144_4_,player,2
p_75230_1_,trade,2
p_75230_2_,firstItem,2
p_75230_3_,secondItem,2
p_76179_0_,data,2
p_76600_1_,x,2
p_76600_2_,z,2
p_76611_1_,x,2
p_76611_2_,z,2
p_77621_1_,world,2
p_77621_2_,player,2
p_77621_3_,useLiquids,2
p_78261_1_,text,0
p_78261_2_,x,0
p_78261_3_,y,0
p_78261_4_,color,0
p_78276_1_,text,0
p_78276_2_,x,0
p_78276_3_,y,0
p_78276_4_,color,0
p_78370_1_,red,0
p_78370_2_,green,0
p_78370_3_,blue,0
p_78370_4_,alpha,0
p_78743_1_,x,0
p_78743_2_,y,0
p_78743_3_,z,0
p_78743_4_,side,0
p_78744_0_,minecraft,0
p_78744_1_,playerController,0
p_78744_2_,x,0
p_78744_3_,y,0
p_78744_4_,z,0
p_78744_5_,side,0
p_78745_1_,player,0
p_78751_1_,x,0
p_78751_2_,y,0
p_78751_3_,z,0
p_78753_1_,windowId,0
p_78753_2_,slotId,0
p_78753_5_,player,0
p_78760_1_,player,0
p_78760_2_,world,0
p_78760_3_,itemStack,0
p_78760_4_,x,0
p_78760_5_,y,0
p_78760_6_,z,0
p_78760_7_,side,0
p_78760_8_,hitVector,0
p_78761_1_,itemStack,0
p_78761_2_,slotId,0
p_78769_1_,player,0
p_78769_2_,world,0
p_78769_3_,itemStack,0
p_78837_0_,nbtCompound,0
p_82141_1_,entity,2
p_82141_2_,unused,2
p_82142_1_,invisible,2
p_82149_1_,entity,2
p_82161_0_,armorSlot,2
p_82161_1_,itemTier,2
p_82359_0_,sender,2
p_82360_0_,sender,2
p_82363_0_,sender,2
p_82363_1_,str,2
p_82580_1_,key,2
p_85029_1_,category,2
p_85031_1_,entity,2
p_85187_1_,text,0
p_85187_2_,x,0
p_85187_3_,y,0
p_85187_4_,color,0
p_85187_5_,dropShadow,0
p_94065_1_,x,0
p_94065_2_,y,0
p_94065_3_,icon,0
p_94065_4_,width,0
p_94065_5_,height,0
p_94527_0_,slot,2
p_94527_1_,stack,2
p_94527_2_,stackSizeMatters,2
p_94572_1_,x,2
p_94572_2_,y,2
p_94572_3_,z,2
p_94574_1_,x,2
p_94574_2_,y,2
p_94574_3_,z,2
p_94574_4_,direction,2
p_94577_1_,x,2
p_94577_2_,y,2
p_94577_3_,z,2
p_96332_0_,sender,2
p_98034_1_,player,0
p_98035_1_,tagCompund,2
p_98179_1_,x,2
p_98179_2_,y,2
p_98179_3_,z,2
p_i1020_1_,buttonId,0
p_i1020_2_,x,0
p_i1020_3_,y,0
p_i1020_4_,buttonText,0
p_i1021_1_,buttonId,0
p_i1021_2_,x,0
p_i1021_3_,y,0
p_i1021_4_,width,0
p_i1021_5_,height,0
p_i1021_6_,buttonText,0
p_i1040_1_,parentScreen,0
p_i1044_1_,textureManagerInstance,0
p_i1044_2_,skinCacheDirectory,0
p_i1044_3_,sessionService,0
p_i1052_2_,width,0
p_i1052_3_,height,0
p_i1063_1_,mc,0
p_i1085_1_,mc,0
p_i1103_1_,session,0
p_i1103_10_,version,0
p_i1103_11_,twitchDetails,0
p_i1103_12_,assetsJsonVersion,0
p_i1103_2_,displayWidth,0
p_i1103_3_,displayHeight,0
p_i1103_4_,fullscreen,0
p_i1103_5_,isDemo,0
p_i1103_6_,dataDir,0
p_i1103_7_,assetsDir,0
p_i1103_8_,resourcePackDir,0
p_i1103_9_,proxy,0
p_i1144_1_,saveFile,2
p_i1203_1_,size,2
p_i1582_1_,world,2
p_i45001_1_,description,0
p_i45001_2_,keyCode,0
p_i45001_3_,category,0
p_i45103_1_,soundResource,0
p_i45107_1_,soundResource,0
p_i45107_2_,volume,0
p_i45107_3_,pitch,0
p_i45107_4_,xPosition,0
p_i45107_5_,yPosition,0
p_i45107_6_,zPosition,0
p_i45108_1_,soundResource,0
p_i45108_2_,volume,0
p_i45108_3_,pitch,0
p_i45108_4_,repeat,0
p_i45108_5_,repeatDelay,0
